Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties;;
"Time-Controllable Lipophilic-Drug Release System Designed by Loading Lipid Nanoparticles into Polysaccharide Hydrogels.,""/pubmed/28671768"",""Racine L, Guliyeva A, Wang I, Larreta-Garde V, Auzély-Velty R, Texier I."",""Macromol Biosci. 2017 Sep";"17(9). doi: 10.1002/mabi.201700045. Epub 2017 Jul 3."",""Macromol Biosci.  2017"",""PubMed"",""citation"",""PMID:28671768"",""pubmed"",""28671768"",""create date:2017/07/04 | first author:Racine L"",";
"Multiple Magnetic Relaxation Pathways and Dual-Emission Modulated by a Heterometallic Tb-Pt Bonding Environment.,""/pubmed/28670745"",""Yoshida T, Izougu DC, Iwasawa D, Ogata S, Hasegawa M, Breedlove BK, Cosquer G, Wernsdorfer W, Yamashita M."",""Chemistry. 2017 Aug 4";"23(44):10527-10531. doi: 10.1002/chem.201702989. Epub 2017 Jul 20."",""Chemistry.  2017"",""PubMed"",""citation"",""PMID:28670745"",""pubmed"",""28670745"",""create date:2017/07/04 | first author:Yoshida T"",";
"Management of Polypoid Gallbladder Lesions in Children: A Multicenter Study.,""/pubmed/28669133"",""Ballouhey Q, Binet A, Varlet F, Baudry M, Dubois R, Héry G, Podevin G, Abbo O, Arnaud A, Barras M, Guerin F, Reinberg O, Piolat C, Fourcade L."",""Eur J Pediatr Surg. 2018 Feb";"28(1):6-11. doi: 10.1055/s-0037-1604114. Epub 2017 Jul 2."",""Eur J Pediatr Surg.  2018"",""PubMed"",""citation"",""PMID:28669133"",""pubmed"",""28669133"",""create date:2017/07/03 | first author:Ballouhey Q"",";
"Toward an accurate quantification in atom probe tomography reconstruction by correlative electron tomography approach on nanoporous materials.,""/pubmed/28668736"",""Mouton I, Printemps T, Grenier A, Gambacorti N, Pinna E, Tiddia M, Vacca A, Mula G."",""Ultramicroscopy. 2017 Nov";"182:112-117. doi: 10.1016/j.ultramic.2017.06.007. Epub 2017 Jun 12."",""Ultramicroscopy.  2017"",""PubMed"",""citation"",""PMID:28668736"",""pubmed"",""28668736"",""create date:2017/07/03 | first author:Mouton I"",";
"Developments on a SEM-based X-ray tomography system: Stabilization scheme and performance evaluation.,""/pubmed/28667995"",""Gomes Perini LA, Bleuet P, Filevich J, Parker W, Buijsse B, Kwakman LFT."",""Rev Sci Instrum. 2017 Jun";"88(6):063706. doi: 10.1063/1.4989406."",""Rev Sci Instrum.  2017"",""PubMed"",""citation"",""PMID:28667995"",""pubmed"",""28667995"",""create date:2017/07/03 | first author:Gomes Perini LA"",";
"Thermoresponsive Segments Retard the Formation of Equilibrium Micellar Interpolyelectrolyte Complexes by Detouring to Various Intermediate Structures.,""/pubmed/28661146"",""Dähling C, Lotze G, Mori H, Pergushov DV, Plamper FA."",""J Phys Chem B. 2017 Jul 13";"121(27):6739-6748. doi: 10.1021/acs.jpcb.7b04238. Epub 2017 Jun 29."",""J Phys Chem B.  2017"",""PubMed"",""citation"",""PMID:28661146"",""pubmed"",""28661146"",""create date:2017/07/01 | first author:Dähling C"",";
"Pressure-Induced Phase Transitions in GeTe-Rich Ge-Sb-Te Alloys across the Rhombohedral-to-Cubic Transitions.,""/pubmed/28654250"",""Krbal M, Bartak J, Kolar J, Prytuliak A, Kolobov AV, Fons P, Bezacier L, Hanfland M, Tominaga J."",""Inorg Chem. 2017 Jul 17";"56(14):7687-7693. doi: 10.1021/acs.inorgchem.7b00163. Epub 2017 Jun 27."",""Inorg Chem.  2017"",""PubMed"",""citation"",""PMID:28654250"",""pubmed"",""28654250"",""create date:2017/06/28 | first author:Krbal M"",";
"[OsF(6) ](x-) : Molecular Models for Spin-Orbit Entangled Phenomena.,""/pubmed/28653317"",""Pedersen KS, Woodruff DN, Singh SK, Tressaud A, Durand E, Atanasov M, Perlepe P, Ollefs K, Wilhelm F, Mathonière C, Neese F, Rogalev A, Bendix J, Clérac R."",""Chemistry. 2017 Aug 22";"23(47):11244-11248. doi: 10.1002/chem.201702894. Epub 2017 Jul 27."",""Chemistry.  2017"",""PubMed"",""citation"",""PMID:28653317"",""pubmed"",""28653317"",""create date:2017/06/28 | first author:Pedersen KS"",";
"[Evaluation of the French practices in brachytherapy using surveys].,""/pubmed/28651992"",""Delattre B, Cormier L, Borgogno C, Descotes JL, Peiffert D, Hannoun-Levi JM, Moreau JL."",""Prog Urol. 2017 Oct";"27(12):626-631. doi: 10.1016/j.purol.2017.05.008. Epub 2017 Jun 23. French. "",""Prog Urol.  2017"",""PubMed"",""citation"",""PMID:28651992"",""pubmed"",""28651992"",""create date:2017/06/28 | first author:Delattre B"",";
"Chemical Structures of Specific Sodium Ion Battery Components Determined by Operando Pair Distribution Function and X-ray Diffraction Computed Tomography.,""/pubmed/28650527"",""Sottmann J, Di Michiel M, Fjellvåg H, Malavasi L, Margadonna S, Vajeeston P, Vaughan GBM, Wragg DS."",""Angew Chem Int Ed Engl. 2017 Sep 11";"56(38):11385-11389. doi: 10.1002/anie.201704271. Epub 2017 Aug 9."",""Angew Chem Int Ed Engl.  2017"",""PubMed"",""citation"",""PMID:28650527"",""pubmed"",""28650527"",""create date:2017/06/27 | first author:Sottmann J"",";
"Uniform electroactive fibre-like micelle nanowires for organic electronics.,""/pubmed/28649998"",""Li X, Wolanin PJ, MacFarlane LR, Harniman RL, Qian J, Gould OEC, Dane TG, Rudin J, Cryan MJ, Schmaltz T, Frauenrath H, Winnik MA, Faul CFJ, Manners I."",""Nat Commun. 2017 Jun 26";8:15909. doi: 10.1038/ncomms15909. Erratum in: Nat Commun. 2017 Jul 27;"8:16142. "",""Nat Commun.  2017"",""PubMed"",""citation"",""PMID:28649998 | PMCID:PMC5490183"",""pubmed"",""28649998"",""create date:2017/06/27 | first author:Li X"","
"Emerging roles of mechanical forces in chromatin regulation.,""/pubmed/28646093"",""Miroshnikova YA, Nava MM, Wickström SA."",""J Cell Sci. 2017 Jul 15";"130(14):2243-2250. doi: 10.1242/jcs.202192. Epub 2017 Jun 23. Review."",""J Cell Sci.  2017"",""PubMed"",""citation"",""PMID:28646093"",""pubmed"",""28646093"",""create date:2017/06/25 | first author:Miroshnikova YA"",";
"Endolymphatic hydrops imaging: Differential diagnosis in patients with Meniere disease symptoms.,""/pubmed/28645678"",""Attyé A, Eliezer M, Galloux A, Pietras J, Tropres I, Schmerber S, Dumas G, Krainik A."",""Diagn Interv Imaging. 2017 Oct";"98(10):699-706. doi: 10.1016/j.diii.2017.06.002. Epub 2017 Jun 20."",""Diagn Interv Imaging.  2017"",""PubMed"",""citation"",""PMID:28645678"",""pubmed"",""28645678"",""create date:2017/06/25 | first author:Attyé A"",";
"Hard X-rays as pump and probe of atomic motion in oxide glasses.,""/pubmed/28638053"",""Ruta B, Zontone F, Chushkin Y, Baldi G, Pintori G, Monaco G, Rufflé B, Kob W."",""Sci Rep. 2017 Jun 21";"7(1):3962. doi: 10.1038/s41598-017-04271-x."",""Sci Rep.  2017"",""PubMed"",""citation"",""PMID:28638053 | PMCID:PMC5479813"",""pubmed"",""28638053"",""create date:2017/06/24 | first author:Ruta B"",";
"Personalized modeling for real-time pressure ulcer prevention in sitting posture.,""/pubmed/28637592"",""Luboz V, Bailet M, Boichon Grivot C, Rochette M, Diot B, Bucki M, Payan Y."",""J Tissue Viability. 2018 Feb";"27(1):54-58. doi: 10.1016/j.jtv.2017.06.002. Epub 2017 Jun 15."",""J Tissue Viability.  2018"",""PubMed"",""citation"",""PMID:28637592"",""pubmed"",""28637592"",""create date:2017/06/24 | first author:Luboz V"",";
"Soft-Sphere Continuum Solvation in Electronic-Structure Calculations.,""/pubmed/28628316"",""Fisicaro G, Genovese L, Andreussi O, Mandal S, Nair NN, Marzari N, Goedecker S."",""J Chem Theory Comput. 2017 Aug 8";"13(8):3829-3845. doi: 10.1021/acs.jctc.7b00375. Epub 2017 Jul 3."",""J Chem Theory Comput.  2017"",""PubMed"",""citation"",""PMID:28628316"",""pubmed"",""28628316"",""create date:2017/06/20 | first author:Fisicaro G"",";
"The effect of the protein corona on the interaction between nanoparticles and lipid bilayers.,""/pubmed/28623699"",""Di Silvio D, Maccarini M, Parker R, Mackie A, Fragneto G, Baldelli Bombelli F."",""J Colloid Interface Sci. 2017 Oct 15";"504:741-750. doi: 10.1016/j.jcis.2017.05.086. Epub 2017 May 29."",""J Colloid Interface Sci.  2017"",""PubMed"",""citation"",""PMID:28623699"",""pubmed"",""28623699"",""create date:2017/06/18 | first author:Di Silvio D"",";
"Intricate disorder in defect fluorite/pyrochlore: a concord of chemistry and crystallography.,""/pubmed/28623293"",""Simeone D, Thorogood GJ, Huo D, Luneville L, Baldinozzi G, Petricek V, Porcher F, Ribis J, Mazerolles L, Largeau L, Berar JF, Surble S."",""Sci Rep. 2017 Jun 16";"7(1):3727. doi: 10.1038/s41598-017-02787-w."",""Sci Rep.  2017"",""PubMed"",""citation"",""PMID:28623293 | PMCID:PMC5473899"",""pubmed"",""28623293"",""create date:2017/06/18 | first author:Simeone D"",";
"Dental development and age at death of the holotype of Anapithecus hernyaki (RUD 9) using synchrotron virtual histology.,""/pubmed/28622928"",""Le Cabec A, Dean MC, Begun DR."",""J Hum Evol. 2017 Jul";"108:161-175. doi: 10.1016/j.jhevol.2017.03.007. Epub 2017 May 23."",""J Hum Evol.  2017"",""PubMed"",""citation"",""PMID:28622928"",""pubmed"",""28622928"",""create date:2017/06/18 | first author:Le Cabec A"",";
"ToF-SIMS Depth Profiling of PS-b-PMMA Block Copolymers Using Ar(n)(+), C(60)(++), and Cs(+) Sputtering Ions.,""/pubmed/28617583"",""Terlier T, Zappalà G, Marie C, Leonard D, Barnes JP, Licciardello A."",""Anal Chem. 2017 Jul 5";"89(13):6984-6991. doi: 10.1021/acs.analchem.7b00279. Epub 2017 Jun 15."",""Anal Chem.  2017"",""PubMed"",""citation"",""PMID:28617583"",""pubmed"",""28617583"",""create date:2017/06/16 | first author:Terlier T"",";
"Non-trivial rheological exponents in sheared yield stress fluids.,""/pubmed/28617485"",""Agoritsas E, Martens K."",""Soft Matter. 2017 Jul 14";"13(26):4653-4660. doi: 10.1039/c6sm02702d. Epub 2017 Jun 15."",""Soft Matter.  2017"",""PubMed"",""citation"",""PMID:28617485"",""pubmed"",""28617485"",""create date:2017/06/16 | first author:Agoritsas E"",";
"Coupling neutron reflectivity with cell-free protein synthesis to probe membrane protein structure in supported bilayers.,""/pubmed/28611396"",""Soranzo T, Martin DK, Lenormand JL, Watkins EB."",""Sci Rep. 2017 Jun 13";"7(1):3399. doi: 10.1038/s41598-017-03472-8."",""Sci Rep.  2017"",""PubMed"",""citation"",""PMID:28611396 | PMCID:PMC5469739"",""pubmed"",""28611396"",""create date:2017/06/15 | first author:Soranzo T"",";
"Cutaneous Collagenous Vasculopathy: Report of Two Cases Presenting as Disseminated Telangiectasias and Review of the Literature.,""/pubmed/28609342"",""Bondier L, Tardieu M, Leveque P, Challende I, Pinel N, Leccia MT."",""Am J Dermatopathol. 2017 Sep";"39(9):682-688. doi: 10.1097/DAD.0000000000000613. Review."",""Am J Dermatopathol.  2017"",""PubMed"",""citation"",""PMID:28609342"",""pubmed"",""28609342"",""create date:2017/06/14 | first author:Bondier L"",";
"Defect Healing and Charge Transfer-Mediated Valley Polarization in MoS(2)/MoSe(2)/MoS(2) Trilayer van der Waals Heterostructures.,""/pubmed/28603999"",""Surrente A, Dumcenco D, Yang Z, Kuc A, Jing Y, Heine T, Kung YC, Maude DK, Kis A, Plochocka P."",""Nano Lett. 2017 Jul 12";"17(7):4130-4136. doi: 10.1021/acs.nanolett.7b00904. Epub 2017 Jun 15."",""Nano Lett.  2017"",""PubMed"",""citation"",""PMID:28603999"",""pubmed"",""28603999"",""create date:2017/06/13 | first author:Surrente A"",";
"Charge Dynamics and Optolectronic Properties in HgTe Colloidal Quantum Wells.,""/pubmed/28598629"",""Livache C, Izquierdo E, Martinez B, Dufour M, Pierucci D, Keuleyan S, Cruguel H, Becerra L, Fave JL, Aubin H, Ouerghi A, Lacaze E, Silly MG, Dubertret B, Ithurria S, Lhuillier E."",""Nano Lett. 2017 Jul 12";"17(7):4067-4074. doi: 10.1021/acs.nanolett.7b00683. Epub 2017 Jun 15."",""Nano Lett.  2017"",""PubMed"",""citation"",""PMID:28598629"",""pubmed"",""28598629"",""create date:2017/06/10 | first author:Livache C"",";
"Three-dimensional nanomagnetism.,""/pubmed/28598416"",""Fernández-Pacheco A, Streubel R, Fruchart O, Hertel R, Fischer P, Cowburn RP."",""Nat Commun. 2017 Jun 9";"8:15756. doi: 10.1038/ncomms15756. Review. No abstract available. "",""Nat Commun.  2017"",""PubMed"",""citation"",""PMID:28598416 | PMCID:PMC5494189"",""pubmed"",""28598416"",""create date:2017/06/10 | first author:Fernández-Pacheco A"",";
"Evolution of the Uranium Chemical State in Mixed-Valence Oxides.,""/pubmed/28590135"",""Leinders G, Bes R, Pakarinen J, Kvashnina K, Verwerft M."",""Inorg Chem. 2017 Jun 19";"56(12):6784-6787. doi: 10.1021/acs.inorgchem.7b01001. Epub 2017 Jun 7."",""Inorg Chem.  2017"",""PubMed"",""citation"",""PMID:28590135"",""pubmed"",""28590135"",""create date:2017/06/08 | first author:Leinders G"",";
"Compressional pathways of α-cristobalite, structure of cristobalite X-I, and towards the understanding of seifertite formation.,""/pubmed/28589935"",""Černok A, Marquardt K, Caracas R, Bykova E, Habler G, Liermann HP, Hanfland M, Mezouar M, Bobocioiu E, Dubrovinsky L."",""Nat Commun. 2017 Jun 7";"8:15647. doi: 10.1038/ncomms15647."",""Nat Commun.  2017"",""PubMed"",""citation"",""PMID:28589935 | PMCID:PMC5467234"",""pubmed"",""28589935"",""create date:2017/06/08 | first author:Černok A"",";
"Atomic Scale Structural Characterization of Epitaxial (Cd,Cr)Te Magnetic Semiconductor.,""/pubmed/28587692"",""Bonef B, Boukari H, Grenier A, Mouton I, Jouneau PH, Kinjo H, Kuroda S."",""Microsc Microanal. 2017 Aug";"23(4):717-723. doi: 10.1017/S1431927617000642. Epub 2017 Jun 7."",""Microsc Microanal.  2017"",""PubMed"",""citation"",""PMID:28587692"",""pubmed"",""28587692"",""create date:2017/06/08 | first author:Bonef B"",";
"Alkyltin Keggin Clusters Templated by Sodium.,""/pubmed/28586161"",""Saha S, Park DH, Hutchison DC, Olsen MR, Zakharov LN, Marsh D, Goberna-Ferrón S, Frederick RT, Diulus JT, Kenane N, Herman GS, Johnson DW, Keszler DA, Nyman M."",""Angew Chem Int Ed Engl. 2017 Aug 14";"56(34):10140-10144. doi: 10.1002/anie.201701703. Epub 2017 Jun 14."",""Angew Chem Int Ed Engl.  2017"",""PubMed"",""citation"",""PMID:28586161"",""pubmed"",""28586161"",""create date:2017/06/07 | first author:Saha S"",";
"Postsynthetic Approach for the Rational Design of Chiral Ferroelectric Metal-Organic Frameworks.,""/pubmed/28585837"",""Mon M, Ferrando-Soria J, Verdaguer M, Train C, Paillard C, Dkhil B, Versace C, Bruno R, Armentano D, Pardo E."",""J Am Chem Soc. 2017 Jun 21";"139(24):8098-8101. doi: 10.1021/jacs.7b03633. Epub 2017 Jun 9."",""J Am Chem Soc.  2017"",""PubMed"",""citation"",""PMID:28585837"",""pubmed"",""28585837"",""create date:2017/06/07 | first author:Mon M"",";
"Multiscale characterization of a lithium/sulfur battery by coupling operando X-ray tomography and spatially-resolved diffraction.,""/pubmed/28584237"",""Tonin G, Vaughan G, Bouchet R, Alloin F, Di Michiel M, Boutafa L, Colin JF, Barchasz C."",""Sci Rep. 2017 Jun 5";"7(1):2755. doi: 10.1038/s41598-017-03004-4."",""Sci Rep.  2017"",""PubMed"",""citation"",""PMID:28584237 | PMCID:PMC5459854"",""pubmed"",""28584237"",""create date:2017/06/07 | first author:Tonin G"",";
"Superlattice growth and rearrangement during evaporation-induced nanoparticle self-assembly.,""/pubmed/28584236"",""Josten E, Wetterskog E, Glavic A, Boesecke P, Feoktystov A, Brauweiler-Reuters E, Rücker U, Salazar-Alvarez G, Brückel T, Bergström L."",""Sci Rep. 2017 Jun 5";"7(1):2802. doi: 10.1038/s41598-017-02121-4."",""Sci Rep.  2017"",""PubMed"",""citation"",""PMID:28584236 | PMCID:PMC5459806"",""pubmed"",""28584236"",""create date:2017/06/07 | first author:Josten E"",";
"Singlet Orbital Ordering in Bilayer Sr_{3}Cr_{2}O_{7}.,""/pubmed/28581786"",""Jeanneau J, Toulemonde P, Remenyi G, Sulpice A, Colin C, Nassif V, Suard E, Salas Colera E, Castro GR, Gay F, Urdaniz C, Weht R, Fevrier C, Ralko A, Lacroix C, Aligia AA, Núñez-Regueiro M."",""Phys Rev Lett. 2017 May 19";"118(20):207207. doi: 10.1103/PhysRevLett.118.207207. Epub 2017 May 19."",""Phys Rev Lett.  2017"",""PubMed"",""citation"",""PMID:28581786"",""pubmed"",""28581786"",""create date:2017/06/06 | first author:Jeanneau J"",";
"Coupled multiferroic domain switching in the canted conical spin spiral system Mn(2)GeO(4).,""/pubmed/28580933"",""Honda T, White JS, Harris AB, Chapon LC, Fennell A, Roessli B, Zaharko O, Murakami Y, Kenzelmann M, Kimura T."",""Nat Commun. 2017 Jun 5";"8:15457. doi: 10.1038/ncomms15457."",""Nat Commun.  2017"",""PubMed"",""citation"",""PMID:28580933 | PMCID:PMC5465321"",""pubmed"",""28580933"",""create date:2017/06/06 | first author:Honda T"",";
"Lepidic predominant adenocarcinoma and invasive mucinous adenocarcinoma of the lung exhibit specific mucin expression in relation with oncogenic drivers.,""/pubmed/28577958"",""Duruisseaux M, Antoine M, Rabbe N, Rodenas A, Mc Leer-Florin A, Lacave R, Poulot V, Duchêne B, Van Seuningen I, Cadranel J, Wislez M."",""Lung Cancer. 2017 Jul";"109:92-100. doi: 10.1016/j.lungcan.2017.05.007. Epub 2017 May 10."",""Lung Cancer.  2017"",""PubMed"",""citation"",""PMID:28577958"",""pubmed"",""28577958"",""create date:2017/06/05 | first author:Duruisseaux M"",";
"Soluble Two-Dimensional Covalent Organometallic Polymers by (Arene)Ruthenium-Sulfur Chemistry.,""/pubmed/28577324"",""Coraux J, Hourani W, Müller VL, Lamare S, Kamaruddin DA, Magaud L, Bendiab N, Den Hertog M, Leynaud O, Palmino F, Salut R, Chérioux F."",""Chemistry. 2017 Aug 16";"23(46):10969-10973. doi: 10.1002/chem.201700054. Epub 2017 Jul 26."",""Chemistry.  2017"",""PubMed"",""citation"",""PMID:28577324"",""pubmed"",""28577324"",""create date:2017/06/04 | first author:Coraux J"",";
"Innovative High-Throughput SAXS Methodologies Based on Photonic Lab-on-a-Chip Sensors: Application to Macromolecular Studies.,""/pubmed/28574461"",""Rodríguez-Ruiz I, Radajewski D, Charton S, Phamvan N, Brennich M, Pernot P, Bonneté F, Teychené S."",""Sensors (Basel). 2017 Jun 2";"17(6). pii: E1266. doi: 10.3390/s17061266."",""Sensors (Basel).  2017"",""PubMed"",""citation"",""PMID:28574461 | PMCID:PMC5492703"",""pubmed"",""28574461"",""create date:2017/06/03 | first author:Rodríguez-Ruiz I"",";
"New nucleic acid testing devices to diagnose infectious diseases in resource-limited settings.,""/pubmed/28573472"",""Maffert P, Reverchon S, Nasser W, Rozand C, Abaibou H."",""Eur J Clin Microbiol Infect Dis. 2017 Oct";"36(10):1717-1731. doi: 10.1007/s10096-017-3013-9. Epub 2017 Jun 1. Review."",""Eur J Clin Microbiol Infect Dis.  2017"",""PubMed"",""citation"",""PMID:28573472"",""pubmed"",""28573472"",""create date:2017/06/03 | first author:Maffert P"",";
"Enhanced Electrochemiluminescence of One-Dimensional Self-Assembled Porphyrin Hexagonal Nanoprisms.,""/pubmed/28570814"",""Cai WR, Zhang GY, Lu KK, Zeng HB, Cosnier S, Zhang XJ, Shan D."",""ACS Appl Mater Interfaces. 2017 Jun 21";"9(24):20904-20912. doi: 10.1021/acsami.7b05188. Epub 2017 Jun 9."",""ACS Appl Mater Interfaces.  2017"",""PubMed"",""citation"",""PMID:28570814"",""pubmed"",""28570814"",""create date:2017/06/02 | first author:Cai WR"",";
"Evidence for Anisotropic Electronic Coupling of Charge Transfer States in Weakly Interacting Organic Semiconductor Mixtures.,""/pubmed/28570061"",""Belova V, Beyer P, Meister E, Linderl T, Halbich MU, Gerhard M, Schmidt S, Zechel T, Meisel T, Generalov AV, Anselmo AS, Scholz R, Konovalov O, Gerlach A, Koch M, Hinderhofer A, Opitz A, Brütting W, Schreiber F."",""J Am Chem Soc. 2017 Jun 28";"139(25):8474-8486. doi: 10.1021/jacs.7b01622. Epub 2017 Jun 15."",""J Am Chem Soc.  2017"",""PubMed"",""citation"",""PMID:28570061"",""pubmed"",""28570061"",""create date:2017/06/02 | first author:Belova V"",";
"Field-induced magnetic instability within a superconducting condensate.,""/pubmed/28560326"",""Mazzone DG, Raymond S, Gavilano JL, Ressouche E, Niedermayer C, Birk JO, Ouladdiaf B, Bastien G, Knebel G, Aoki D, Lapertot G, Kenzelmann M."",""Sci Adv. 2017 May 19";"3(5):e1602055. doi: 10.1126/sciadv.1602055. eCollection 2017 May."",""Sci Adv.  2017"",""PubMed"",""citation"",""PMID:28560326 | PMCID:PMC5438216"",""pubmed"",""28560326"",""create date:2017/06/01 | first author:Mazzone DG"",";
